-2.7199999999999998,3.6991999999999994
-2.71,3.67205
-2.6999999999999997,3.644999999999999
-2.69,3.6180499999999998
-2.68,3.5912000000000006
-2.67,3.56445
-2.66,3.5378000000000003
-2.65,3.51125
-2.64,3.4848000000000003
-2.63,3.4584499999999996
-2.62,3.4322000000000004
-2.61,3.4060499999999996
-2.6,3.3800000000000003
-2.59,3.3540499999999995
-2.58,3.3282000000000003
-2.57,3.3024499999999994
-2.56,3.2768
-2.55,3.2512499999999998
-2.54,3.2258
-2.53,3.2004499999999996
-2.52,3.1752000000000002
-2.51,3.1500499999999994
-2.5,3.125
-2.4899999999999998,3.1000499999999995
-2.48,3.0752
-2.4699999999999998,3.050449999999999
-2.46,3.0258
-2.4499999999999997,3.0012499999999993
-2.44,2.9768
-2.43,2.9524500000000002
-2.42,2.9282
-2.41,2.9040500000000002
-2.4,2.88
-2.39,2.85605
-2.38,2.8322
-2.37,2.80845
-2.36,2.7847999999999997
-2.35,2.7612500000000004
-2.34,2.7377999999999996
-2.33,2.7144500000000003
-2.32,2.6912
-2.31,2.66805
-2.3,2.6449999999999996
-2.29,2.62205
-2.28,2.5991999999999997
-2.27,2.57645
-2.26,2.5537999999999994
-2.25,2.53125
-2.2399999999999998,2.5087999999999995
-2.23,2.48645
-2.2199999999999998,2.4641999999999995
-2.21,2.44205
-2.1999999999999997,2.4199999999999995
-2.19,2.39805
-2.18,2.3762000000000003
-2.17,2.35445
-2.16,2.3328
-2.15,2.31125
-2.14,2.2898
-2.13,2.2684499999999996
-2.12,2.2472000000000003
-2.11,2.22605
-2.1,2.205
-2.09,2.1840499999999996
-2.08,2.1632000000000002
-2.07,2.1424499999999997
-2.06,2.1218
-2.05,2.10125
-2.04,2.0808
-2.03,2.0604499999999994
-2.02,2.0402
-2.01,2.0200499999999995
-2.0,2.0
-1.9899999999999998,1.9800499999999996
-1.98,1.9602
-1.9699999999999998,1.9404499999999996
-1.96,1.9207999999999998
-1.9499999999999997,1.9012499999999994
-1.94,1.8818
-1.9299999999999997,1.8624499999999995
-1.92,1.8432
-1.9100000000000001,1.8240500000000002
-1.9,1.805
-1.8900000000000001,1.7860500000000001
-1.88,1.7671999999999999
-1.87,1.7484500000000003
-1.8599999999999999,1.7297999999999998
-1.85,1.7112500000000002
-1.8399999999999999,1.6927999999999996
-1.83,1.6744500000000002
-1.8199999999999998,1.6561999999999997
-1.81,1.63805
-1.7999999999999998,1.6199999999999997
-1.79,1.60205
-1.7799999999999998,1.5841999999999996
-1.77,1.5664500000000001
-1.7599999999999998,1.5487999999999997
-1.75,1.53125
-1.7399999999999998,1.5137999999999996
-1.73,1.49645
-1.7199999999999998,1.4791999999999996
-1.71,1.4620499999999998
-1.6999999999999997,1.4449999999999996
-1.69,1.4280499999999998
-1.6799999999999997,1.4111999999999996
-1.67,1.39445
-1.6600000000000001,1.3778000000000001
-1.65,1.3612499999999998
-1.6400000000000001,1.3448000000000002
-1.63,1.32845
-1.62,1.3122000000000003
-1.6099999999999999,1.2960499999999997
-1.6,1.2800000000000002
-1.5899999999999999,1.2640499999999997
-1.58,1.2482000000000002
-1.5699999999999998,1.2324499999999998
-1.56,1.2168
-1.5499999999999998,1.2012499999999997
-1.54,1.1858
-1.5299999999999998,1.1704499999999998
-1.52,1.1552
-1.5099999999999998,1.1400499999999998
-1.5,1.125
-1.4899999999999998,1.1100499999999998
-1.48,1.0952
-1.4699999999999998,1.0804499999999997
-1.46,1.0657999999999999
-1.4499999999999997,1.0512499999999996
-1.44,1.0368
-1.4299999999999997,1.0224499999999996
-1.42,1.0082
-1.4100000000000001,0.9940500000000002
-1.4,0.9799999999999999
-1.3900000000000001,0.9660500000000002
-1.38,0.9521999999999998
-1.37,0.9384500000000001
-1.3599999999999999,0.9247999999999998
-1.35,0.9112500000000001
-1.3399999999999999,0.8977999999999998
-1.33,0.8844500000000001
-1.3199999999999998,0.8711999999999998
-1.31,0.8580500000000001
-1.2999999999999998,0.8449999999999998
-1.29,0.8320500000000001
-1.2799999999999998,0.8191999999999997
-1.27,0.80645
-1.2599999999999998,0.7937999999999997
-1.25,0.78125
-1.2399999999999998,0.7687999999999997
-1.23,0.75645
-1.2199999999999998,0.7441999999999998
-1.21,0.73205
-1.1999999999999997,0.7199999999999996
-1.19,0.70805
-1.1799999999999997,0.6961999999999997
-1.17,0.6844499999999999
-1.1600000000000001,0.6728000000000002
-1.15,0.6612499999999999
-1.1400000000000001,0.6498000000000002
-1.13,0.6384499999999999
-1.12,0.6272000000000001
-1.1099999999999999,0.6160499999999999
-1.1,0.6050000000000001
-1.0899999999999999,0.5940499999999999
-1.08,0.5832
-1.0699999999999998,0.5724499999999998
-1.06,0.5618000000000001
-1.0499999999999998,0.5512499999999998
-1.04,0.5408000000000001
-1.0299999999999998,0.5304499999999998
-1.02,0.5202
-1.0099999999999998,0.5100499999999998
-1.0,0.5
-0.9900000000000002,0.4900500000000002
-0.9799999999999995,0.48019999999999957
-0.9699999999999998,0.47044999999999976
-0.96,0.4608
-0.9500000000000002,0.45125000000000015
-0.9399999999999995,0.4417999999999995
-0.9299999999999997,0.4324499999999997
-0.9199999999999999,0.4231999999999999
-0.9100000000000001,0.41405000000000014
-0.9000000000000004,0.4050000000000003
-0.8899999999999997,0.39604999999999974
-0.8799999999999999,0.38719999999999993
-0.8700000000000001,0.3784500000000001
-0.8600000000000003,0.3698000000000003
-0.8499999999999996,0.3612499999999997
-0.8399999999999999,0.3527999999999999
-0.8300000000000001,0.34445000000000003
-0.8200000000000003,0.3362000000000002
-0.8099999999999996,0.3280499999999997
-0.7999999999999998,0.31999999999999984
-0.79,0.31205000000000005
-0.7800000000000002,0.3042000000000002
-0.7699999999999996,0.29644999999999966
-0.7599999999999998,0.28879999999999983
-0.75,0.28125
-0.7400000000000002,0.27380000000000015
-0.7299999999999995,0.2664499999999997
-0.7199999999999998,0.2591999999999998
-0.71,0.25205
-0.7000000000000002,0.24500000000000013
-0.6899999999999995,0.23804999999999965
-0.6799999999999997,0.2311999999999998
-0.6699999999999999,0.22444999999999996
-0.6600000000000001,0.2178000000000001
-0.6499999999999995,0.21124999999999966
-0.6399999999999997,0.2047999999999998
-0.6299999999999999,0.19844999999999993
-0.6200000000000001,0.19220000000000007
-0.6100000000000003,0.1860500000000002
-0.5999999999999996,0.1799999999999998
-0.5899999999999999,0.17404999999999993
-0.5800000000000001,0.16820000000000004
-0.5700000000000003,0.16245000000000015
-0.5599999999999996,0.15679999999999977
-0.5499999999999998,0.1512499999999999
-0.54,0.1458
-0.5300000000000002,0.14045000000000013
-0.5199999999999996,0.13519999999999976
-0.5099999999999998,0.1300499999999999
-0.5,0.125
-0.4900000000000002,0.1200500000000001
-0.47999999999999954,0.11519999999999977
-0.46999999999999975,0.11044999999999988
-0.45999999999999996,0.10579999999999998
-0.4500000000000002,0.10125000000000008
-0.4399999999999995,0.09679999999999978
-0.4299999999999997,0.09244999999999988
-0.41999999999999993,0.08819999999999997
-0.41000000000000014,0.08405000000000006
-0.39999999999999947,0.0799999999999998
-0.3899999999999997,0.07604999999999988
-0.3799999999999999,0.07219999999999996
-0.3700000000000001,0.06845000000000004
-0.3600000000000003,0.06480000000000012
-0.34999999999999964,0.061249999999999874
-0.33999999999999986,0.05779999999999995
-0.33000000000000007,0.054450000000000026
-0.3200000000000003,0.05120000000000009
-0.3099999999999996,0.04804999999999988
-0.2999999999999998,0.04499999999999995
-0.29000000000000004,0.04205000000000001
-0.28000000000000025,0.03920000000000007
-0.2699999999999996,0.036449999999999885
-0.2599999999999998,0.03379999999999994
-0.25,0.03125
-0.2400000000000002,0.02880000000000005
-0.22999999999999954,0.026449999999999894
-0.21999999999999975,0.024199999999999944
-0.20999999999999996,0.022049999999999993
-0.20000000000000018,0.020000000000000035
-0.1899999999999995,0.018049999999999906
-0.17999999999999972,0.01619999999999995
-0.16999999999999993,0.014449999999999987
-0.16000000000000014,0.012800000000000023
-0.14999999999999947,0.01124999999999992
-0.13999999999999968,0.009799999999999955
-0.1299999999999999,0.008449999999999985
-0.1200000000000001,0.007200000000000013
-0.11000000000000032,0.006050000000000035
-0.09999999999999964,0.0049999999999999645
-0.08999999999999986,0.004049999999999988
-0.08000000000000007,0.003200000000000006
-0.07000000000000028,0.00245000000000002
-0.05999999999999961,0.0017999999999999765
-0.04999999999999982,0.0012499999999999911
-0.040000000000000036,0.0008000000000000014
-0.03000000000000025,0.00045000000000000747
-0.019999999999999574,0.00019999999999999147
-0.009999999999999787,4.999999999999787e-05
0.0,0.0
0.009999999999999787,4.999999999999787e-05
0.020000000000000462,0.00020000000000000923
0.03000000000000025,0.00045000000000000747
0.040000000000000036,0.0008000000000000014
0.04999999999999982,0.0012499999999999911
0.0600000000000005,0.0018000000000000299
0.07000000000000028,0.00245000000000002
0.08000000000000007,0.003200000000000006
0.08999999999999986,0.004049999999999988
0.10000000000000053,0.005000000000000053
0.11000000000000032,0.006050000000000035
0.1200000000000001,0.007200000000000013
0.1299999999999999,0.008449999999999985
0.13999999999999968,0.009799999999999955
0.15000000000000036,0.011250000000000053
0.16000000000000014,0.012800000000000023
0.16999999999999993,0.014449999999999987
0.17999999999999972,0.01619999999999995
0.1900000000000004,0.018050000000000073
0.20000000000000018,0.020000000000000035
0.20999999999999996,0.022049999999999993
0.21999999999999975,0.024199999999999944
0.23000000000000043,0.0264500000000001
0.2400000000000002,0.02880000000000005
0.25,0.03125
0.2599999999999998,0.03379999999999994
0.27000000000000046,0.03645000000000013
0.28000000000000025,0.03920000000000007
0.29000000000000004,0.04205000000000001
0.2999999999999998,0.04499999999999995
0.3100000000000005,0.048050000000000155
0.3200000000000003,0.05120000000000009
0.33000000000000007,0.054450000000000026
0.33999999999999986,0.05779999999999995
0.35000000000000053,0.061250000000000186
0.3600000000000003,0.06480000000000012
0.3700000000000001,0.06845000000000004
0.3799999999999999,0.07219999999999996
0.3899999999999997,0.07604999999999988
0.40000000000000036,0.08000000000000014
0.41000000000000014,0.08405000000000006
0.41999999999999993,0.08819999999999997
0.4299999999999997,0.09244999999999988
0.4400000000000004,0.09680000000000018
0.4500000000000002,0.10125000000000008
0.45999999999999996,0.10579999999999998
0.46999999999999975,0.11044999999999988
0.4800000000000004,0.1152000000000002
0.4900000000000002,0.1200500000000001
0.5,0.125
0.5099999999999998,0.1300499999999999
0.5200000000000005,0.13520000000000024
0.5300000000000002,0.14045000000000013
0.54,0.1458
0.5499999999999998,0.1512499999999999
0.5600000000000005,0.15680000000000027
0.5700000000000003,0.16245000000000015
0.5800000000000001,0.16820000000000004
0.5899999999999999,0.17404999999999993
0.6000000000000005,0.18000000000000033
0.6100000000000003,0.1860500000000002
0.6200000000000001,0.19220000000000007
0.6299999999999999,0.19844999999999993
0.6399999999999997,0.2047999999999998
0.6500000000000004,0.21125000000000024
0.6600000000000001,0.2178000000000001
0.6699999999999999,0.22444999999999996
0.6799999999999997,0.2311999999999998
0.6900000000000004,0.23805000000000026
0.7000000000000002,0.24500000000000013
0.71,0.25205
0.7199999999999998,0.2591999999999998
0.7300000000000004,0.2664500000000003
0.7400000000000002,0.27380000000000015
0.75,0.28125
0.7599999999999998,0.28879999999999983
0.7700000000000005,0.2964500000000004
0.7800000000000002,0.3042000000000002
0.79,0.31205000000000005
0.7999999999999998,0.31999999999999984
0.8100000000000005,0.3280500000000004
0.8200000000000003,0.3362000000000002
0.8300000000000001,0.34445000000000003
0.8399999999999999,0.3527999999999999
0.8500000000000005,0.36125000000000046
0.8600000000000003,0.3698000000000003
0.8700000000000001,0.3784500000000001
0.8799999999999999,0.38719999999999993
0.8899999999999997,0.39604999999999974
0.9000000000000004,0.4050000000000003
0.9100000000000001,0.41405000000000014
0.9199999999999999,0.4231999999999999
0.9299999999999997,0.4324499999999997
0.9400000000000004,0.44180000000000036
0.9500000000000002,0.45125000000000015
0.96,0.4608
0.9699999999999998,0.47044999999999976
0.9800000000000004,0.4802000000000004
0.9900000000000002,0.4900500000000002
1.0,0.5
1.0099999999999998,0.5100499999999998
1.0200000000000005,0.5202000000000004
1.0300000000000002,0.5304500000000003
1.04,0.5408000000000001
1.0499999999999998,0.5512499999999998
1.0600000000000005,0.5618000000000005
1.0700000000000003,0.5724500000000003
1.08,0.5832
1.0899999999999999,0.5940499999999999
1.1000000000000005,0.6050000000000005
1.1100000000000003,0.6160500000000003
1.12,0.6272000000000001
1.13,0.6384499999999999
1.1400000000000006,0.6498000000000006
1.1500000000000004,0.6612500000000004
1.1600000000000001,0.6728000000000002
1.17,0.6844499999999999
1.1799999999999997,0.6961999999999997
1.1900000000000004,0.7080500000000005
1.2000000000000002,0.7200000000000002
1.21,0.73205
1.2199999999999998,0.7441999999999998
1.2300000000000004,0.7564500000000005
1.2400000000000002,0.7688000000000003
1.25,0.78125
1.2599999999999998,0.7937999999999997
1.2700000000000005,0.8064500000000006
1.2800000000000002,0.8192000000000004
1.29,0.8320500000000001
1.2999999999999998,0.8449999999999998
1.3100000000000005,0.8580500000000006
1.3200000000000003,0.8712000000000004
1.33,0.8844500000000001
1.3399999999999999,0.8977999999999998
1.3500000000000005,0.9112500000000007
1.3600000000000003,0.9248000000000004
1.37,0.9384500000000001
1.38,0.9521999999999998
1.3900000000000006,0.9660500000000007
1.4000000000000004,0.9800000000000005
1.4100000000000001,0.9940500000000002
1.42,1.0082
1.4299999999999997,1.0224499999999996
1.4400000000000004,1.0368000000000006
1.4500000000000002,1.0512500000000002
1.46,1.0657999999999999
1.4699999999999998,1.0804499999999997
1.4800000000000004,1.0952000000000006
1.4900000000000002,1.1100500000000004
1.5,1.125
1.5099999999999998,1.1400499999999998
1.5200000000000005,1.1552000000000007
1.5300000000000002,1.1704500000000004
1.54,1.1858
1.5499999999999998,1.2012499999999997
1.5600000000000005,1.2168000000000008
1.5700000000000003,1.2324500000000005
1.58,1.2482000000000002
1.5899999999999999,1.2640499999999997
1.6000000000000005,1.280000000000001
1.6100000000000003,1.2960500000000006
1.62,1.3122000000000003
1.63,1.32845
1.6400000000000006,1.3448000000000009
1.6500000000000004,1.3612500000000005
1.6600000000000001,1.3778000000000001
1.67,1.39445
1.6799999999999997,1.4111999999999996
1.6900000000000004,1.4280500000000007
1.7000000000000002,1.4450000000000003
1.71,1.4620499999999998
1.7199999999999998,1.4791999999999996
1.7300000000000004,1.4964500000000007
1.7400000000000002,1.5138000000000005
1.75,1.53125
1.7599999999999998,1.5487999999999997
1.7700000000000005,1.5664500000000008
1.7800000000000002,1.5842000000000005
1.79,1.60205
1.7999999999999998,1.6199999999999997
1.8100000000000005,1.638050000000001
1.8200000000000003,1.6562000000000006
1.83,1.6744500000000002
1.8399999999999999,1.6927999999999996
1.8500000000000005,1.711250000000001
1.8600000000000003,1.7298000000000007
1.87,1.7484500000000003
1.88,1.7671999999999999
1.8900000000000006,1.786050000000001
1.9000000000000004,1.8050000000000006
1.9100000000000001,1.8240500000000002
1.92,1.8432
1.9299999999999997,1.8624499999999995
1.9400000000000004,1.8818000000000008
1.9500000000000002,1.9012500000000003
1.96,1.9207999999999998
1.9699999999999998,1.9404499999999996
1.9800000000000004,1.9602000000000008
1.9900000000000002,1.9800500000000005
2.0,2.0
2.01,2.0200499999999995
2.0200000000000005,2.040200000000001
2.0300000000000002,2.0604500000000003
2.04,2.0808
2.05,2.10125
2.0600000000000005,2.1218000000000012
2.0700000000000003,2.1424500000000006
2.08,2.1632000000000002
2.09,2.1840499999999996
2.1000000000000005,2.205000000000001
2.1100000000000003,2.2260500000000008
2.12,2.2472000000000003
2.13,2.2684499999999996
2.1400000000000006,2.2898000000000014
2.1500000000000004,2.3112500000000007
2.16,2.3328
2.17,2.35445
2.1799999999999997,2.3761999999999994
2.1900000000000004,2.398050000000001
2.2,2.4200000000000004
2.21,2.44205
2.2199999999999998,2.4641999999999995
2.2300000000000004,2.486450000000001
2.24,2.5088000000000004
2.25,2.53125
2.26,2.5537999999999994
2.2700000000000005,2.5764500000000012
2.2800000000000002,2.5992000000000006
2.29,2.62205
2.3,2.6449999999999996
2.3100000000000005,2.6680500000000014
2.3200000000000003,2.6912000000000007
2.33,2.7144500000000003
2.34,2.7377999999999996
2.3500000000000005,2.7612500000000013
2.3600000000000003,2.7848000000000006
2.37,2.80845
2.38,2.8322
2.3900000000000006,2.8560500000000015
2.4000000000000004,2.880000000000001
2.41,2.9040500000000002
2.42,2.9282
2.4299999999999997,2.9524499999999994
2.4400000000000004,2.976800000000001
2.45,3.0012500000000006
2.46,3.0258
2.4699999999999998,3.050449999999999
2.4800000000000004,3.075200000000001
2.49,3.1000500000000004
2.5,3.125
2.51,3.1500499999999994
2.5200000000000005,3.175200000000001
2.5300000000000002,3.2004500000000005
2.54,3.2258
2.55,3.2512499999999998
2.5600000000000005,3.2768000000000015
2.5700000000000003,3.3024500000000008
2.58,3.3282000000000003
2.59,3.3540499999999995
2.6000000000000005,3.3800000000000012
2.6100000000000003,3.406050000000001
2.62,3.4322000000000004
2.63,3.4584499999999996
2.6400000000000006,3.4848000000000017
2.6500000000000004,3.511250000000001
2.66,3.5378000000000003
2.67,3.56445
2.6799999999999997,3.5911999999999993
2.6900000000000004,3.618050000000001
2.7,3.6450000000000005
2.71,3.67205
2.7199999999999998,3.6991999999999994
2.7300000000000004,3.726450000000001
2.74,3.7538000000000005
2.75,3.78125
2.76,3.8087999999999993
2.7700000000000005,3.8364500000000015
2.7800000000000002,3.8642000000000007
2.79,3.8920500000000002
2.8,3.9199999999999995
2.8100000000000005,3.9480500000000016
2.8200000000000003,3.976200000000001
2.83,4.00445
2.84,4.0328
2.8500000000000005,4.061250000000001
2.8600000000000003,4.089800000000001
2.87,4.11845
2.88,4.1472
2.8900000000000006,4.176050000000002
2.9000000000000004,4.205000000000001
2.91,4.234050000000001
2.92,4.263199999999999
2.9300000000000006,4.292450000000001
2.9400000000000004,4.321800000000001
2.95,4.35125
2.96,4.3808
2.9699999999999998,4.410449999999999
2.9800000000000004,4.440200000000002
2.99,4.4700500000000005
3.0,4.5
3.01,4.530049999999999
3.0199999999999996,4.560199999999999
3.0299999999999994,4.590449999999998
3.040000000000001,4.620800000000003
3.0500000000000007,4.651250000000002
3.0600000000000005,4.681800000000002
3.0700000000000003,4.7124500000000005
3.08,4.7432
3.09,4.77405
3.0999999999999996,4.804999999999999
3.1099999999999994,4.836049999999998
3.120000000000001,4.867200000000003
3.130000000000001,4.898450000000002
3.1400000000000006,4.929800000000002
3.1500000000000004,4.9612500000000015
3.16,4.992800000000001
3.17,5.02445
3.1799999999999997,5.056199999999999
3.1899999999999995,5.088049999999998
3.1999999999999993,5.119999999999997
3.210000000000001,5.152050000000003
3.2200000000000006,5.184200000000002
3.2300000000000004,5.216450000000002
3.24,5.248800000000001
3.25,5.28125
3.26,5.3138
3.2699999999999996,5.346449999999999
3.2799999999999994,5.379199999999998
3.290000000000001,5.412050000000003
3.3000000000000007,5.445000000000002
3.3100000000000005,5.478050000000001
3.3200000000000003,5.5112000000000005
3.33,5.54445
3.34,5.5778
3.3499999999999996,5.611249999999999
3.3599999999999994,5.644799999999998
3.370000000000001,5.678450000000003
3.380000000000001,5.712200000000003
3.3900000000000006,5.746050000000002
3.4000000000000004,5.780000000000001
3.41,5.814050000000001
3.42,5.848199999999999
3.4299999999999997,5.882449999999999
3.4399999999999995,5.9167999999999985
3.4499999999999993,5.951249999999997
3.460000000000001,5.985800000000003
3.4700000000000006,6.020450000000002
3.4800000000000004,6.055200000000002
3.49,6.090050000000001
3.5,6.125
3.51,6.160049999999999
3.5199999999999996,6.195199999999999
3.5299999999999994,6.230449999999998
3.540000000000001,6.265800000000003
3.5500000000000007,6.301250000000002
3.5600000000000005,6.336800000000002
3.5700000000000003,6.372450000000001
3.58,6.4082
3.59,6.44405
3.5999999999999996,6.479999999999999
3.6099999999999994,6.516049999999998
3.620000000000001,6.552200000000004
3.630000000000001,6.588450000000003
3.6400000000000006,6.624800000000002
3.6500000000000004,6.661250000000002
3.66,6.697800000000001
3.67,6.73445
3.6799999999999997,6.7711999999999986
3.6899999999999995,6.808049999999998
3.700000000000001,6.845000000000004
3.710000000000001,6.882050000000003
3.7200000000000006,6.919200000000003
3.7300000000000004,6.956450000000002
3.74,6.993800000000001
3.75,7.03125
3.76,7.0687999999999995
3.7699999999999996,7.106449999999999
3.7799999999999994,7.144199999999998
3.790000000000001,7.182050000000004
3.8000000000000007,7.220000000000002
3.8100000000000005,7.258050000000002
3.8200000000000003,7.296200000000001
3.83,7.33445
3.84,7.3728
3.8499999999999996,7.411249999999999
3.8599999999999994,7.449799999999998
3.870000000000001,7.488450000000004
3.880000000000001,7.527200000000003
3.8900000000000006,7.566050000000002
3.9000000000000004,7.605000000000001
3.91,7.644050000000001
3.92,7.683199999999999
3.9299999999999997,7.7224499999999985
3.9399999999999995,7.761799999999998
3.950000000000001,7.801250000000004
3.960000000000001,7.840800000000003
3.9700000000000006,7.880450000000002
3.9800000000000004,7.920200000000002
3.99,7.960050000000001
4.0,8.0
4.01,8.040049999999999
4.02,8.080199999999998
4.029999999999999,8.120449999999998
4.040000000000001,8.160800000000004
4.050000000000001,8.201250000000003
4.0600000000000005,8.241800000000001
4.07,8.28245
4.08,8.3232
4.09,8.364049999999999
4.1,8.405
4.109999999999999,8.446049999999998
4.120000000000001,8.487200000000005
4.130000000000001,8.528450000000003
4.140000000000001,8.569800000000003
4.15,8.611250000000002
4.16,8.652800000000001
4.17,8.69445
4.18,8.736199999999998
4.1899999999999995,8.778049999999999
4.200000000000001,8.820000000000004
4.210000000000001,8.862050000000004
4.220000000000001,8.904200000000003
4.23,8.946450000000002
4.24,8.988800000000001
4.25,9.03125
4.26,9.073799999999999
4.27,9.116449999999999
4.279999999999999,9.159199999999997
4.290000000000001,9.202050000000003
4.300000000000001,9.245000000000003
4.3100000000000005,9.288050000000002
4.32,9.3312
4.33,9.37445
4.34,9.4178
4.35,9.461249999999998
4.359999999999999,9.504799999999998
4.370000000000001,9.548450000000004
4.380000000000001,9.592200000000004
4.390000000000001,9.636050000000003
4.4,9.680000000000001
4.41,9.72405
4.42,9.7682
4.43,9.812449999999998
4.4399999999999995,9.856799999999998
4.450000000000001,9.901250000000005
4.460000000000001,9.945800000000004
4.470000000000001,9.990450000000003
4.48,10.035200000000001
